UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_by_2024,as_of_year
224004,29232609,43629407,162956338.0,55551174.0,49833564.0,-6204157.0,66508664.0,31799952.0,-0.1422012680575741,1.1422012680575742,2.933445438974881,0.0576471417351001,0.9423528582649,3.3250578632272108,7.909090909090909,1796042.199999984,1768337.1181818142,1763742.5636363374,0.1181431559456987,0.387660694193402,0.1475730809180886,17.59124197636231,18.90899286399473,17.83281522594142,17.724199310945533,18.012842797889558,17.27497536976189,0.6700207729158455,3038.0,2066.0,-40.49999999999883,-0.025969862135299775,0.6800526662277815,10467.396971691902,14361.226793943384,9622.320276497696,8.019283792916793,0,2019
224226,66713628,111134462,230811029.0,12156730.0,104009980.0,7124482.0,135751114.0,73510430.0,0.064106865429375,0.935893134570625,18.98627583239901,0.058882304622945,0.9411176953770548,17.60341557482408,8.0,756835.1818182245,1691419.6636363708,-87583.60909089421,0.1226093877711199,0.2318673351227095,-0.0093470097445082,18.526251404528203,19.257109881750925,16.31339356612359,18.45999742365456,18.72633373037258,18.112937872480952,0.6002964948892271,5788.0,3541.0,-268.9999999999859,-0.08504584255453683,0.611782999308915,12700.488942639944,19200.8400138217,11526.196959225985,8.663714844079005,0,2019
224244,2896590,5391679,4688505.0,2781427.0,5445295.0,-26154.0,1907078.0,474528.0,-0.0048508080692489,1.009944212183255,1.685647331387809,0.0041146257801016,1.0033370027435748,1.8213049572988689,8.0,-2826.1909090904155,38180.172727273086,-87430.02727272546,0.0169389258999323,0.07279394192884,-0.0147751847156396,15.500367582632158,15.36062453956799,14.838475022848774,15.510262674671464,14.46108331004858,13.07007801212978,0.5372333924182059,238.0,238.0,-20.499999999999016,-0.14695340501792115,1.0,1993.81512605042,22654.113445378152,12170.546218487394,5.476463551931511,0,2019
224271,6626407,6694275,6694275.0,1237375.0,6694275.0,0.0,5134874.0,,0.0,1.0,5.4100616223861,0.0944050980275297,0.9055949250617836,5.379483929732943,7.909090909090909,629711.7818181774,510793.436363636,360021.3545454542,3.6780954071432017,3.0275909329380117,190.0579699360024,15.71676339085653,15.71676339085653,14.028503566384222,15.71676339085653,15.451566058302644,,0.989861784883352,366.0,366.0,80.9999999999979,0.7941176470588235,1.0,,18290.368852459018,18104.937158469944,5.905361848054571,0,2019
224305,17778680,75782714,256551138.0,61410864.0,57422672.0,19595731.0,62091937.0,82691730.0,0.2585778466577483,0.7577278375118632,4.177618116559962,0.1886001447999092,0.8177994318216839,2.9185459317498954,8.0,3268279.736363636,1990016.445454554,-367446.5090908448,0.596423608325744,0.7139784797957099,0.1028365192929448,18.143380790308036,19.362838575022767,17.933097331860182,17.865949783297832,17.944126715609645,18.23063016708669,0.2346007296598007,2912.0,,18.999999999997897,0.013221990257480862,,28396.885302197803,26024.283653846152,6105.315934065934,7.976938756959434,0,2019
224323,34324000,74120000,192347000.0,35163000.0,68144000.0,5976000.0,113260000.0,100594000.0,0.0806260118726389,0.919373988127361,5.47015328612462,0.0752393942316192,0.9247606057683808,4.400652750147137,8.0,42709.09090909851,930345.4545454584,4856109.090909139,0.1873067743123968,0.2459819714395421,0.8313821874393635,18.121195972873068,19.07481159567113,17.375504979812412,18.03713368581994,18.54519662747917,18.42660318164508,0.463086886130599,2851.0,1568.0,54.499999999993705,0.03975200583515682,0.549982462293932,35283.76008418099,25997.895475271835,12039.284461592424,7.955775781534187,0,2019
224527,18983710,40269696,162319971.0,27135498.0,43021743.0,3220910.0,65602037.0,75412614.0,0.0799834694555429,1.0683403967092278,5.981831289774007,0.0563724058238696,1.004465284689375,5.628095079314953,8.0,1424901.2909091068,1892706.88181818,-1174150.9545454655,0.1732327847474507,0.6514386799251884,-0.158445922118487,17.511109808587758,18.90508008098305,17.11635335484437,17.577216220266216,17.999117320504915,18.13848512667612,0.4714142863159434,1717.0,1540.0,72.49999999999632,0.09223918575063614,0.8969132207338381,43921.14967967385,23453.521258008153,11056.32498543972,7.4489161025442,0,2019
224712,928814,14023782,94343405.0,6001518.0,10842547.0,3181235.0,15055874.0,47608217.0,0.2268457253542589,0.773154274645741,15.719923692639096,0.2369295772942528,0.7357187802668758,19.43066404690613,8.0,518731.3818181901,455056.3818181856,-528673.2727272627,0.1772080780360734,0.7383431709422429,-0.0959388302866148,16.45626523198945,18.36245193862426,15.607523161817722,16.198988581705148,16.527278838434896,17.678515951358683,0.0662313490041416,124.0,,-0.9999999999999329,-0.015873015873015872,,383937.23387096776,113095.01612903226,7490.435483870968,4.8283137373023015,0,2019
225201,18299733,19290522,49829474.0,25304339.0,18944422.0,346100.0,6097097.0,,0.0179414533209624,0.9820585466790376,1.9692067040360155,0.1040038366518135,0.8959961633481864,2.176639629068761,8.0,571276.0454545505,755710.3727272643,302460.6181818421,0.2615802444364933,0.5356161550937768,1.0546905645473283,16.775124497007894,17.72411723438029,17.046486480488163,16.757020145386175,15.623323478239536,,0.9486385593920164,1166.0,1135.0,41.999999999996774,0.07763401109057301,0.9734133790737565,,16544.186963979417,15694.453687821613,7.062191632286556,0,2019
225247,21632423,70494606,414889677.0,68504979.0,58281519.0,12213087.0,220149207.0,222008195.0,0.1732485319515084,0.8267514680484915,6.05634339366778,0.1607739873478091,0.8392260114784,6.959839823952492,8.0,2772381.1000000685,1489861.090909118,15245514.981818194,0.0741014701307997,0.3206148013177978,1.3068474783341812,18.071046768402592,19.8435232067097,18.04241700131981,17.88079561993951,19.20981609261244,19.218224858073985,0.3068663579735448,2555.0,1850.0,56.99999999999797,0.046702171241294554,0.7240704500978473,86891.6614481409,27590.843835616437,8466.701761252447,7.846198815497425,0,2019
225399,49671395,91450657,355636853.0,107566417.0,90091793.0,11569176.0,127692791.0,137983692.0,0.1265073032772197,0.9851410143505038,3.306207112950504,0.1183616127593087,0.9406753096891932,3.00951094504083,8.0,3270828.2363636447,3540402.009090921,1864617.809090981,0.4057066947111207,0.6070215831064777,0.2063838769038806,18.33131012796389,19.689420695154016,18.493619056606757,18.316339641849268,18.66513787461722,18.74264606947258,0.5431496790668218,4374.0,2841.0,244.49999999999375,0.12586872586872586,0.649519890260631,31546.340192043896,20907.78623685414,11356.057384545038,8.383661798791715,0,2019
225548,9330129,36579073,146425234.0,8171163.0,24861866.0,11717207.0,37540657.0,91288222.0,0.3203254221341257,0.6796745778658743,17.919754385024508,0.1121399680085972,0.8949786696639062,14.811858571736677,8.0,1089508.327272723,-57342.51818181311,-2941326.1727272687,0.0139328661307211,0.0597623147734399,-0.4183294267261144,17.414986886227137,18.802025514856027,15.916121929148169,17.028845741790086,17.44093511693919,18.329532344912003,0.2550673987829052,1343.0,1218.0,37.000000000003574,0.05831363278171789,0.9069247952345495,67973.35964259121,27236.83767684289,6947.229337304542,7.203405521083095,0,2019
225575,12529188,29958216,63586355.0,3892852.0,31292352.0,1334137.0,59693503.0,13611956.0,0.0445332592568262,1.0445332258770017,16.334131120320013,0.1219566782674523,0.8892019264329096,9.062346399065316,8.0,1735083.8636363517,1529026.1999999993,6004873.099999974,0.3374675864670042,0.6701116200770435,3.3285103017793127,17.215314202158766,17.967909476993977,15.174652865797464,17.25888431256203,17.904733761722248,16.42645915562057,0.4182220997405186,1138.0,1135.0,-1.5000000000019447,-0.0026292725679228747,0.9973637961335676,11961.297012302284,26325.321616871704,11009.831282952548,7.037905963447182,0,2019
225627,141868281,225150769,574121541.0,203558937.0,197676421.0,31663611.0,65018188.0,187996471.0,0.1406329240652071,0.8779735546894801,2.820419233177662,0.0713577363867326,0.9464612359264852,2.791975496922805,8.0,4563540.427272814,5960504.427272717,-25371004.690908734,0.415015431314336,0.4525530938232625,-0.7150144433013389,19.232280824648267,20.168351677513492,19.1314661425363,19.10214201952129,17.990177619483816,19.05193375466069,0.6301034707991604,10950.0,7378.0,-190.49999999997792,-0.03362456976436325,0.6737899543378996,17168.627488584476,20561.714063926942,12956.007397260273,9.301186055275759,0,2019
225876,2256843,4796634,6471632.0,4095401.0,5953431.0,-930402.0,2328231.0,1249150.0,-0.1939697713021256,1.2411684944067027,1.580219372901457,-0.0431571169849336,1.0462795030467236,3.214548453803002,8.0,92429.69999999854,48107.23636363772,-51155.79999999528,0.1317022553666174,0.2557151679748107,-0.0342756645436389,15.38342518836684,15.682939030302988,15.225375438949264,15.599478417955446,14.660619739225488,14.037974678517667,0.470505567028879,1229.0,1229.0,147.49999999999451,0.3158458244111349,1.0,1016.3954434499593,3902.8755085435314,1836.3246541903986,7.114769448366463,0,2019
225885,6985453,19054351,57620532.0,3731673.0,22458041.0,-562358.0,36732490.0,12406140.0,-0.0295133641654864,1.178630592036433,15.440938152941053,0.0779433651339083,0.9315504841954898,5.947294137978924,8.0,1073732.2090908985,583731.490909089,3318356.69090909,0.1708439660708524,0.4404913568752132,1.6945034828112897,16.762806084889498,17.8693895378382,15.13236748450797,16.9271593262705,17.419172234717575,16.333702149918935,0.3666067136057271,1110.0,1110.0,70.4999999999932,0.14551083591331268,1.0,11176.702702702703,17166.08198198198,6293.200900900901,7.01301578963963,0,2019
226231,32416567,88982826,171529686.0,17367274.0,57698085.0,31284742.0,54269941.0,37458704.0,0.3515817984922169,0.6484182127459067,9.876603893046196,0.0442861442904533,0.9557138567311942,7.6185599668889585,8.0,2216125.5636364105,361773.8818181875,-7804122.381818067,0.7026303732302501,0.1556462392971739,-0.448976985113336,18.303953954022013,18.96026691163065,16.67009824623278,17.870734559351018,17.809481077308593,17.438749684174432,0.364301387775659,4624.0,4038.0,327.50000000000136,0.16502897455278406,0.8732698961937716,8100.930795847751,19243.690743944637,7010.503243944637,8.439231649946526,0,2019
226383,19638466,55056196,158232328.0,31097624.0,37006119.0,18050077.0,17859172.0,45855534.0,0.3278482407320695,0.6721517592679306,5.088244941156919,0.1652447776116632,0.9587909704513377,4.587267251350783,8.0,1282965.1909091177,456460.2909090997,-6004328.43636356,0.6573079491829338,0.2098733073238326,-0.666235693303402,17.823864985187946,18.87957494766666,17.252642007673902,17.426593862335938,16.69802782774927,17.641006469118985,0.3566985630463826,2084.0,1619.0,-77.49999999999852,-0.06922733363108531,0.7768714011516314,22003.61516314779,26418.520153550864,9423.448176583493,7.642524134232902,0,2019
226471,67419555,113046516,410835209.0,47403434.0,94917592.0,23996323.0,126280040.0,123439591.0,0.2122694608297349,0.8396330586605606,8.666781588017441,0.1560433086462919,0.8466712867671968,4.940080659136817,8.0,1998214.163636432,2104686.9545454667,1284697.499999858,0.1471468432077747,0.3687910351199706,-0.2205007400919675,18.54330994683725,19.833702743153896,17.67420525239403,18.368519631013932,18.654012546329337,18.631262460764205,0.5963877294546609,4198.0,3617.0,-17.00000000000018,-0.008034026465028356,0.8616007622677465,29404.380895664603,26928.660314435445,16059.922582181991,8.342601680684194,0,2019
226587,14959139,40507675,193344150.0,33152025.0,36768019.0,6520044.0,13334932.0,114445287.0,0.1609582381610398,0.907680309965951,5.832046458700487,0.1280317928316292,0.8033347739717798,14.434861246764422,8.0,1222580.409090915,1091209.3636363745,-3531393.66363633,0.2349164859228664,0.3551231205084481,-0.6875318942871541,17.51700204498226,19.07998232471957,17.316614388867393,17.420139003581735,16.405897691213674,18.55560743269836,0.3692914737762658,1339.0,1335.0,27.99999999999544,0.043647700701480906,0.9970126960418223,85470.71471247199,30252.18446601942,11171.873786407767,7.200424892944957,0,2019
226675,2570308,2570308,,,,,,,,,,,,,8.0,74295.95454545501,,,0.2840433025433,,,14.759536683106974,,,,,,1.0,434.0,434.0,25.999999999998362,0.13612565445026178,1.0,,5922.3686635944705,5922.3686635944705,6.075346031088684,0,2019
227289,2148428,9554062,57919036.0,2939886.0,8987510.0,566552.0,16106385.0,34940953.0,0.059299594245882,0.940700405754118,19.701116301788574,0.0611093154271239,0.963005761634974,38.78905759970612,8.0,132785.9999999996,141119.12727272706,-1948464.1999999864,-0.0843417025977634,0.1928417101143706,-0.5024463140790488,16.072477067007018,17.8745566795223,14.893881703202055,16.011346504932803,16.594726397274208,17.369170166247066,0.2248706361754822,196.0,,3.9999999999996487,0.0425531914893617,,178270.16836734695,48745.21428571428,10961.367346938776,5.2832037287379885,0,2019
227331,29842496,56777188,110028638.0,35821535.0,58629906.0,-1852718.0,15111255.0,50673849.0,-0.0326313800535524,1.0326313800535525,3.0715779767673275,-0.0058474636520028,1.005847463652003,3.2574660867357723,8.0,514692.5181818559,749335.4545454591,-4218367.454545421,0.1315061838540299,0.158802231789872,-0.7707136558523916,17.854645200914977,18.51625124441578,17.3940598347495,17.88675548272048,16.530950454553434,17.74092055640892,0.5256071505337672,3777.0,1499.0,-129.99999999999667,-0.0644042605895467,0.3968758273762245,13416.428117553614,15032.350542758802,7901.110934604183,8.236950048061455,0,2019
227429,6760935,43463848,49803652.0,18056366.0,18674557.0,-594989.0,8067068.0,5088211.0,-0.0136892849432015,0.4296572406566487,2.758232304329676,0.1002917913796661,0.8466143864124653,4.9738702344570855,8.0,2064973.5090909644,1144491.2545454584,-1175181.2090908843,2.4655531313715064,1.298599956328642,-0.4264591699177348,17.587440093067944,17.723598892718307,16.70900892292647,16.742672620697707,15.903300777248097,15.44243704980073,0.1555530702205658,774.0,774.0,29.999999999999588,0.08403361344537816,1.0,6573.916020671834,56154.84237726098,8735.058139534884,6.652863029353347,0,2019
227757,286433000,1353491000,10652733000.0,1756351000.0,1052827000.0,295397000.0,8532652000.0,7931811000.0,0.218248218865142,0.7778603625735229,6.065264289427341,0.0620291888090742,0.9240677797625688,6.602964178706327,8.0,35696072.727275185,41067472.727272846,378118600.936366,0.0549349225141834,0.7697099585655094,0.6266948209018506,21.02595301830794,23.08908231599282,21.28650419885892,20.77474476505296,22.86716605294333,22.79414721991212,0.2116253451260481,7542.0,4145.0,145.49999999999386,0.04013239553165081,0.5495889684433837,1051685.3619729516,179460.48793423496,37978.387695571466,8.928375259853631,0,2019
227845,67332819,127741599,440671292.0,114522291.0,110077936.0,34340390.0,124909938.0,146625204.0,0.268826993468275,0.8617234860196168,3.8479084565292174,0.0831956116845215,0.9360015045098417,3.0290258237994574,8.0,-642834.6545454074,-719361.4545454223,-9410740.28181795,0.0045447176283265,-0.0198018258225174,-0.2400943548862355,18.66552003146158,19.903809788139828,18.55628005196527,18.516699191057995,18.64310354759036,18.8033902630614,0.5271017391914752,4682.0,3985.0,-153.49999999999147,-0.061535377831228706,0.8511319948739855,31316.788551900896,27283.5538231525,14381.208671507902,8.451694209183541,0,2019
227863,56621643,107768813,284433867.0,57145482.0,91983065.0,15785748.0,6767572.0,145922341.0,0.1464778868818013,0.8535221131181987,4.977364037282947,0.0625489794876489,0.9356300366221414,5.416303475400172,8.0,1992786.1090909436,3316958.136363636,-14880010.53636349,0.2570116378724784,0.4155154342749131,-0.937987320665569,18.495498879594575,19.466011334597862,17.86111090746116,18.337115052853843,15.727653087261324,18.798585134051848,0.5253991523503186,3890.0,2172.0,45.50000000000173,0.023953672018952356,0.5583547557840617,37512.16992287918,27704.065038560413,14555.692287917738,8.266421472984554,0,2019
228042,16521230,40698183,169764080.0,31688977.0,42773237.0,5871805.0,8737875.0,86343456.0,0.1442768341770933,1.0509864039876178,5.357196604989804,0.0850921817407209,0.9916583454400548,5.376259470473571,8.0,835650.2636363835,1427530.263636371,-9279529.081818078,0.0969832852714605,0.5641118672586756,-0.8821431171249944,17.52169403025274,18.94992027236192,17.271479481225953,17.571423184608893,15.983177697502462,18.27384358666925,0.4059451499345806,1807.0,1610.0,154.99999999999275,0.2070808283233133,0.8909795240730493,47782.76480354178,22522.514111787492,9142.905368013282,7.4999765409521215,0,2019
228149,57769479,146018939,418363604.0,48426963.0,112292204.0,33726735.0,155445128.0,263027963.0,0.2309750723500326,0.7690249276499673,8.639063407713591,0.0720817266607495,0.9279191698786086,7.184330276756541,8.0,1829246.809091008,1054412.6272727512,-8932861.018181616,0.2324873517619751,0.1886798069187449,-0.2457360552241186,18.799246897286316,19.851861480793808,17.69556732399814,18.53661500501101,18.86180335914374,19.387770911485923,0.3956300422097985,3899.0,2493.0,33.49999999999616,0.017484342379958245,0.6393947165939985,67460.36496537573,37450.35624519108,14816.486022056937,8.268731832117737,0,2019
